date,time,user,session_id,order_id,item_id,item_name,price,quantity,total_cost,event_date
20220617,1.65547E+15,CK8zzagBwJaJz3eygIuvIWBL4Mu1,1655393727,202206171655471279627000CK8zzagBwJaJz3eygIuvIWBL4Mu1,1e7a3c17-888b-4446-8dce-09f4dc52f0f5,Oomf Golden Syrup Flavour,190,1,190,17/06/2022
20220620,1.65574E+15,x3vKlw36WLYCI1TFmw5pGUW7ye82,1655739061,202206201655742042734000x3vKlw36WLYCI1TFmw5pGUW7ye82,f641e883-dc6b-4373-9a4e-02beaa832dfa,Oomf Golden Syrup Flavour,190,1,190,20/06/2022
20220622,1.65592E+15,059VyWLoggdNE5iYtEKRPmN0Sk03,1655916068,202206221655917177240000059VyWLoggdNE5iYtEKRPmN0Sk03,b8512ed1-2305-42c1-ae93-7e7aa0278739,Oomf Golden Syrup Flavour,190,1,190,22/06/2022
20220720,1.65832E+15,K9KeA6etCVe1opm6b1ThDsMiVW33,1658319474,202207201658323137742000K9KeA6etCVe1opm6b1ThDsMiVW33,b76d9a3d-92f7-41fc-b56a-86d92c5fac98,Montezuma's Absolute Black,500,1,500,20/07/2022
20220720,1.65832E+15,K9KeA6etCVe1opm6b1ThDsMiVW33,1658319474,202207201658323137742000K9KeA6etCVe1opm6b1ThDsMiVW33,555adc33-38da-4d54-aa87-279301dfc7ad,Free From Fellows Pear Drops,335,1,335,20/07/2022
20220726,1.65883E+15,7iGXxZpjIKhKg3WYwbBb5ityvki2,1658832968,2022072616588345399400007iGXxZpjIKhKg3WYwbBb5ityvki2,5a6c07ed-a507-4ed5-9dc7-d82344a58469,Clif Bar Crunchy Peanut Butter,230,1,230,26/07/2022
20220727,1.65894E+15,IqxjCqmJkQZ1WCLeH53CxqD4zAN2,1658938493,202207271658938664417000IqxjCqmJkQZ1WCLeH53CxqD4zAN2,813cb1bb-728e-48c8-8c9c-f335763ba56b,Kiddylicious Veggie Straws,50,1,50,27/07/2022
20220727,1.65894E+15,IqxjCqmJkQZ1WCLeH53CxqD4zAN2,1658938493,202207271658938664417000IqxjCqmJkQZ1WCLeH53CxqD4zAN2,9a4aa368-63ba-4be0-a881-ad6dbb5e6c39,CHIKA'S Lightly Salted Plantain Crisps,145,1,145,27/07/2022
20220727,1.65894E+15,IqxjCqmJkQZ1WCLeH53CxqD4zAN2,1658938493,202207271658938664417000IqxjCqmJkQZ1WCLeH53CxqD4zAN2,b3d00a97-f036-4978-ada8-057759f292d3,Joe & Sephs Marmite Popcorn,380,1,380,27/07/2022
20220727,1.65895E+15,s5sMqCayngaywqUZPIfa47lxMsm2,1658950631,202207271658952418484000s5sMqCayngaywqUZPIfa47lxMsm2,441f864f-46de-4104-b121-e5c039b0640d,(not set),2400,1,2400,27/07/2022
20220727,1.65895E+15,s5sMqCayngaywqUZPIfa47lxMsm2,1658950631,202207271658952473498000s5sMqCayngaywqUZPIfa47lxMsm2,3ff66092-3fa0-49a8-81fb-b3ecb7fa8c15,CHIKA'S Lightly Salted Plantain Crisps,145,1,145,27/07/2022
20220728,1.65901E+15,s5sMqCayngaywqUZPIfa47lxMsm2,1658996759,202207281659006599537000s5sMqCayngaywqUZPIfa47lxMsm2,c220c40f-4b40-42bf-af04-d83a95cc8bf9,CHIKA'S Lightly Salted Plantain Crisps,145,1,145,28/07/2022
20220728,1.65902E+15,EOVcuUoJq0eqU0SB4Fc4Yi2NVS32,1659018484,202207281659018499489000EOVcuUoJq0eqU0SB4Fc4Yi2NVS32,24cb5b45-af08-442a-b795-087b013456eb,(not set),1300,1,1300,28/07/2022
20220729,1.6591E+15,EOVcuUoJq0eqU0SB4Fc4Yi2NVS32,1659099099,202207291659099273292000EOVcuUoJq0eqU0SB4Fc4Yi2NVS32,739a31cf-f425-4179-96b1-076edaf4e78b,(not set),2400,1,2400,29/07/2022
20220729,1.6591E+15,EOVcuUoJq0eqU0SB4Fc4Yi2NVS32,1659099099,202207291659099303514000EOVcuUoJq0eqU0SB4Fc4Yi2NVS32,739a31cf-f425-4179-96b1-076edaf4e78b,(not set),2400,1,2400,29/07/2022
20220801,1.65935E+15,BvsIWW02yVXShz0IPtjU0UDsNra2,1659346558,202208011659346603803000BvsIWW02yVXShz0IPtjU0UDsNra2,9ed2195b-153d-4144-977a-aa277ae6526a,CHIKA'S Lightly Salted Plantain Crisps,145,1,145,01/08/2022
20220801,1.65935E+15,BvsIWW02yVXShz0IPtjU0UDsNra2,1659346558,202208011659346606033000BvsIWW02yVXShz0IPtjU0UDsNra2,9ed2195b-153d-4144-977a-aa277ae6526a,CHIKA'S Lightly Salted Plantain Crisps,145,1,145,01/08/2022
20220801,1.65935E+15,BvsIWW02yVXShz0IPtjU0UDsNra2,1659346558,202208011659346606295000BvsIWW02yVXShz0IPtjU0UDsNra2,9ed2195b-153d-4144-977a-aa277ae6526a,CHIKA'S Lightly Salted Plantain Crisps,145,1,145,01/08/2022
20220801,1.65935E+15,BvsIWW02yVXShz0IPtjU0UDsNra2,1659346558,202208011659346606554000BvsIWW02yVXShz0IPtjU0UDsNra2,9ed2195b-153d-4144-977a-aa277ae6526a,CHIKA'S Lightly Salted Plantain Crisps,145,1,145,01/08/2022
20220805,1.6597E+15,fvvpm6afISaFbcNa4GF7m62D83n2,1659701893,202208051659704975483000fvvpm6afISaFbcNa4GF7m62D83n2,25eeb3b7-ccf6-47cb-8ef2-baba20f61430,Coffee,150,1,150,05/08/2022
20220809,1.66007E+15,fvvpm6afISaFbcNa4GF7m62D83n2,1660065014,202208091660066375996000fvvpm6afISaFbcNa4GF7m62D83n2,ac739b5c-85cc-4145-b199-43ea87f89763,Kiddylicious Veggie Straws,50,1,50,09/08/2022
20220824,1.66133E+15,LVYPweqplrfRruhleOlbpY44dwd2,1661328220,202208241661328323204000LVYPweqplrfRruhleOlbpY44dwd2,72579480-dd37-4b54-a5b7-43dc66e91f55,Joe & Sephs Marmite Popcorn,380,1,380,24/08/2022
20220824,1.66133E+15,LVYPweqplrfRruhleOlbpY44dwd2,1661331766,202208241661331798548000LVYPweqplrfRruhleOlbpY44dwd2,76fdfec0-b5ba-4bc0-89dc-a9bd8e2dc6aa,Clif Bar Peanut Butter Banana With Dark Chocolate,230,1,230,24/08/2022
20220825,1.66142E+15,rvAjPBZYANgxmKBx6qP8Afg7ePO2,1661422626,202208251661423649989000rvAjPBZYANgxmKBx6qP8Afg7ePO2,3db4c969-6a60-4eb4-9ced-d84357a37d87,Clif Bar Peanut Butter Banana With Dark Chocolate,230,1,230,25/08/2022
20220825,1.66142E+15,rvAjPBZYANgxmKBx6qP8Afg7ePO2,1661422626,202208251661423687310000rvAjPBZYANgxmKBx6qP8Afg7ePO2,3db4c969-6a60-4eb4-9ced-d84357a37d87,Clif Bar Peanut Butter Banana With Dark Chocolate,230,1,230,25/08/2022
20220825,1.66142E+15,DXD5rUp8htW2y0pkbXN3z6oJWFt2,1661422106,202208251661423913655000DXD5rUp8htW2y0pkbXN3z6oJWFt2,69df1497-7a6c-4c2d-8a02-c5d49344b427,Eat Real Sea Salt Lentil Chips,100,1,100,25/08/2022
20220825,1.66142E+15,DXD5rUp8htW2y0pkbXN3z6oJWFt2,1661422106,202208251661423926053000DXD5rUp8htW2y0pkbXN3z6oJWFt2,69df1497-7a6c-4c2d-8a02-c5d49344b427,Eat Real Sea Salt Lentil Chips,100,1,100,25/08/2022
20220825,1.66142E+15,DXD5rUp8htW2y0pkbXN3z6oJWFt2,1661422106,202208251661424004550000DXD5rUp8htW2y0pkbXN3z6oJWFt2,4decf21c-a85a-402f-a0dc-1401617c426e,Eat Real Sea Salt Lentil Chips,100,1,100,25/08/2022
20220825,1.66142E+15,5tSSQoC52lNpgQ9bi736xWfl1cF2,1661423965,2022082516614240300520005tSSQoC52lNpgQ9bi736xWfl1cF2,0899ffb5-ec28-4b3c-9124-cf4299cfc555,Eat Real Sea Salt Lentil Chips,100,2,200,25/08/2022
20220825,1.66142E+15,5tSSQoC52lNpgQ9bi736xWfl1cF2,1661423965,2022082516614240557770005tSSQoC52lNpgQ9bi736xWfl1cF2,9f7f51dd-6377-47a4-a37f-2825194c0d3a,Eat Real Sea Salt Lentil Chips,100,1,100,25/08/2022
20220825,1.66142E+15,DXD5rUp8htW2y0pkbXN3z6oJWFt2,1661422106,202208251661424136083000DXD5rUp8htW2y0pkbXN3z6oJWFt2,85f056fe-06a1-407e-8e93-6daef88857b2,(not set),90,1,90,25/08/2022
20220825,1.66142E+15,DXD5rUp8htW2y0pkbXN3z6oJWFt2,1661422106,202208251661424142159000DXD5rUp8htW2y0pkbXN3z6oJWFt2,85f056fe-06a1-407e-8e93-6daef88857b2,(not set),90,1,90,25/08/2022
20220825,1.66144E+15,61gdPddDxtQcBdQycs15Z8UhYHl2,1661437284,20220825166143732565600061gdPddDxtQcBdQycs15Z8UhYHl2,0d5d9e80-250f-4d3c-8263-31abc3ec8711,Clif Bar Peanut Butter Banana With Dark Chocolate,230,1,230,25/08/2022
20220825,1.66144E+15,61gdPddDxtQcBdQycs15Z8UhYHl2,1661437284,20220825166143732565600061gdPddDxtQcBdQycs15Z8UhYHl2,a35667ce-8837-40f0-8f1e-7d0443500a45,Montezuma's Lordy Lord 70% Cocoa Dark Chocolate,330,1,330,25/08/2022
20220825,1.66144E+15,61gdPddDxtQcBdQycs15Z8UhYHl2,1661437284,20220825166143732565600061gdPddDxtQcBdQycs15Z8UhYHl2,b1d16195-c2f7-4bad-b47d-8f48d97e6184,(not set),90,1,90,25/08/2022
20220825,1.66144E+15,61gdPddDxtQcBdQycs15Z8UhYHl2,1661437284,20220825166143732565600061gdPddDxtQcBdQycs15Z8UhYHl2,ea47875e-0fec-4f0a-af74-31e14762c460,(not set),95,1,95,25/08/2022
20220825,1.66144E+15,61gdPddDxtQcBdQycs15Z8UhYHl2,1661437284,20220825166143760026200061gdPddDxtQcBdQycs15Z8UhYHl2,3d324bcc-46f3-4bf5-a3d7-f6c0e5006837,Rockstar Original 500ml,90,1,90,25/08/2022
20220825,1.66144E+15,61gdPddDxtQcBdQycs15Z8UhYHl2,1661437284,20220825166143901421400061gdPddDxtQcBdQycs15Z8UhYHl2,fa944bd0-0622-4e50-bd2c-1ac862d3b2e9,Clif Bar Peanut Butter Banana With Dark Chocolate,230,1,230,25/08/2022
20220825,1.66144E+15,61gdPddDxtQcBdQycs15Z8UhYHl2,1661440879,20220825166144089416600061gdPddDxtQcBdQycs15Z8UhYHl2,c3e893e2-f18f-415e-abee-1ca2c13bee60,Clif Bar Peanut Butter Banana With Dark Chocolate,230,1,230,25/08/2022
20220825,1.66144E+15,61gdPddDxtQcBdQycs15Z8UhYHl2,1661440879,20220825166144090883400061gdPddDxtQcBdQycs15Z8UhYHl2,bde31145-681f-488f-a4c1-805ae8cf7377,Boostballs Raw Chocolate Brownie,250,1,250,25/08/2022
20220825,1.66145E+15,61gdPddDxtQcBdQycs15Z8UhYHl2,1661451540,20220825166145156354200061gdPddDxtQcBdQycs15Z8UhYHl2,5463b660-3f78-4700-a85a-141cf5bd62fc,Rockstar Original 500ml,90,1,90,25/08/2022
20220901,1.66203E+15,oRO6lo05lSR2IZEpkYQk0ewQjBW2,1662030591,202209011662031694866000oRO6lo05lSR2IZEpkYQk0ewQjBW2,0e204af1-6834-4c4b-8c7a-a21cfa48505a,Eat Real Sea Salt Lentil Chips,100,1,100,01/09/2022
20220901,1.66203E+15,oRO6lo05lSR2IZEpkYQk0ewQjBW2,1662030591,202209011662031860928000oRO6lo05lSR2IZEpkYQk0ewQjBW2,43f490e5-d13d-4736-95eb-5f22774ea6c4,Clif Bar Peanut Butter Banana With Dark Chocolate,230,1,230,01/09/2022
20220901,1.66203E+15,oRO6lo05lSR2IZEpkYQk0ewQjBW2,1662030591,202209011662031860928000oRO6lo05lSR2IZEpkYQk0ewQjBW2,662201e4-847a-4552-a414-ff4bd7e879f3,Eat Real Sea Salt Hummus Chips,100,1,100,01/09/2022
20220901,1.66203E+15,OlVAIcxa7ybnHdhGqcBeUqqeG5k1,1662031112,202209011662032625945000OlVAIcxa7ybnHdhGqcBeUqqeG5k1,48a7930c-8c1e-4f3a-8cad-2c6cd088fd6e,Eat Real Sea Salt Lentil Chips,100,1,100,01/09/2022
20220901,1.66204E+15,I3syFnbCEcPhqGNCDspJxc4zDBH2,1662036075,202209011662036263034000I3syFnbCEcPhqGNCDspJxc4zDBH2,37ab98c1-f197-44ac-ac95-2101bcfa3a7f,Free From Fellow Gummy Bears,335,1,335,01/09/2022
20220902,1.66211E+15,61gdPddDxtQcBdQycs15Z8UhYHl2,1662108154,20220902166210816778900061gdPddDxtQcBdQycs15Z8UhYHl2,cb3b546d-3a82-4abc-a5b4-53fc90302f57,Pana Chocolate Fig & Wild Orange,400,1,400,02/09/2022
20220902,1.66211E+15,61gdPddDxtQcBdQycs15Z8UhYHl2,1662108154,20220902166210821139000061gdPddDxtQcBdQycs15Z8UhYHl2,971c24e5-0559-4cbb-906d-5f126255f609,Clif Bar Peanut Butter Banana With Dark Chocolate,230,1,230,02/09/2022
20220907,1.66257E+15,mZhPRMCe6ihCGgr4WLNKA74Lfcq2,1662566384,202209071662571009727000mZhPRMCe6ihCGgr4WLNKA74Lfcq2,ec628d81-f751-4fa2-a288-f370acc8c272,(not set),100,1,100,07/09/2022
20220921,1.66377E+15,lnScbslfJ5U7Khe3HBGZyVCz3Jg1,1663769898,202209211663770615440000lnScbslfJ5U7Khe3HBGZyVCz3Jg1,db6ffc8d-f88e-4173-8ec9-c6b0bc66936c,(not set),90,1,90,21/09/2022
20220921,1.66377E+15,lnScbslfJ5U7Khe3HBGZyVCz3Jg1,1663769898,202209211663770615440000lnScbslfJ5U7Khe3HBGZyVCz3Jg1,db6ffc8d-f88e-4173-8ec9-c6b0bc66936c,(not set),90,1,90,21/09/2022
