session_id,index,customer_type,session_duration_microseconds,signed_up,pages_visited,app_removed,personalise_store_pageviews,purposeful_shelves_pageviews,digi_me_pageviews,homepage_duration_microseconds,add_to_cart,scan_qr,notification_open,notification_receive,price,quantity,total_cost,entered_store,visited_purposeful_shelves,entered_dm,visited_digi_me,visited_personalised_store,entered_welcome,entered_purposeful_shelves,cos_month,cos_wday,completed_transaction
1664453596.0,193,0,4.572320674898396e-05,0,2,0,0,1,0,0.0006176629178582,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1564344650402309,0.6234898018587336,0
1664457698.0,637,1,0.0099036715888587,1,22,0,1,0,0,7.285452087796894e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.6234898018587336,0
1655454534.0,847,1,0.0001072296823983,0,3,0,0,2,0,2.226189184467269e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.4338837391175582,0
1651748337.0,114,0,0.0090401641551869,1,7,0,3,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.6234898018587336,0
1664365907.0,609,0,0.0049187527438781,0,13,0,10,1,0,1.8506501089645151e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.7818314824680298,0
1657642805.0,1306,0,0.0378192851338893,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9009688679024191,0
1648546864.0,384,0,0.0917626946872489,0,5,0,4,10,0,1.6576767018234315e-05,0,7,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910065241883679,0.9009688679024191,0
1661263773.0,1121,1,0.0473609736934832,0,17,0,5,0,0,0.0055628708688655,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9009688679024191,0
1660740022.0,938,0,0.0014193075981676,0,11,0,0,0,0,9.712101957683147e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.7818314824680298,0
1649921500.0,755,0,2.9017473926458208e-06,0,3,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090169943749475,0.6234898018587336,0
1655594305.0,1284,1,0.0002036000361478,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,6.123233995736766e-17,0
1663694906.0,370,0,0.0002065014318241,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.9009688679024191,0
1663061683.0,1302,1,0.0024696638758331,0,5,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.9009688679024191,0
1649853022.0,393,0,0.1077585758263083,0,20,0,12,0,0,0.0074673666452722,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090169943749475,0.7818314824680298,0
1663764780.0,1380,0,0.2233089425066209,0,2,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.7818314824680298,0
1655518713.0,1313,1,0.0001845194269479,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.2225209339563144,0
1656072842.0,415,0,0.003671215296479,0,7,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.4338837391175582,0
1659426024.0,158,0,0.0002101944529596,0,2,0,0,0,0,0.0002822945075447,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9009688679024191,0
1657028582.0,1046,0,0.0009966763689511,0,5,0,0,0,0,1.041462147474506e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9009688679024191,0
1655455622.0,277,0,0.1980544374263975,0,31,0,0,33,0,5.674982455333744e-05,0,22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.4338837391175582,0
1657506131.0,1270,1,0.0001985441143552,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9749279121818236,0
1657698087.0,237,1,0.144982602535522,1,123,0,12,31,0,0.000979793747,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1650451237.0,1082,0,0.0001542275969425,0,2,0,0,0,0,0.0155327307335104,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090169943749475,0.7818314824680298,0
1657095090.0,488,0,0.0005102525081443,0,8,0,0,0,0,4.454211915292733e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1657625698.0,982,0,0.2851597048873907,0,76,0,10,6,0,0.0004182385979899,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9009688679024191,0
1661244509.0,614,1,0.0318791258369201,0,31,0,0,2,0,4.464041599617474e-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9009688679024191,0
1662454692.0,330,1,0.0036922737822841,0,6,0,0,3,0,2.8885253468933616e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.9009688679024191,0
1663246888.0,565,0,0.0015321201173383,0,13,0,0,3,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.6234898018587336,0
1661348053.0,24,0,0.0031580168126175,1,26,0,5,0,0,1.0926334378534447e-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.7818314824680298,0
1650844324.0,1277,0,0.0022075039992212,0,17,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090169943749475,0.9749279121818236,0
1657212997.0,1208,1,0.0041382061283548,1,8,0,1,0,0,0.2236807017866502,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.6234898018587336,0
1656434018.0,577,0,0.0003069164790431,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9009688679024191,0
1655827515.0,1305,0,0.0020305900855145,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9009688679024191,0
1656675748.0,442,1,0.1564868026221543,0,6,0,0,31,0,5.85042886961959e-06,0,28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.4338837391175582,0
1651852425.0,956,0,0.0004233346178491,0,5,0,0,1,0,5.373745528776746e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.4338837391175582,0
1652890460.0,1189,0,0.0786101757275135,0,56,0,0,45,0,0.1723377256301091,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7818314824680298,0
1662475080.0,1210,0,0.2379242943521583,0,45,0,0,16,0,2.922732940386755e-06,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.9009688679024191,0
1661256221.0,154,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9009688679024191,0
1658840708.0,1297,1,0.0001819255192456,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9009688679024191,0
1662539695.0,1211,0,0.0003821401541256,0,11,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.7818314824680298,0
1659097441.0,89,1,0.0068567533379242,1,26,0,1,0,0,1.0651857913950217e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.4338837391175582,0
1661870065.0,535,0,0.0084670427983105,0,43,0,8,2,0,0.0008445066242149,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9009688679024191,0
1650971078.0,1074,0,0.000155106887689,0,2,0,0,0,0,0.0012024613107005,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090169943749475,0.9009688679024191,0
1665160696.0,61,1,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,0.4338837391175582,0
1661338225.0,625,1,0.0014070852809326,0,8,0,0,0,0,4.112147934271869e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.7818314824680298,0
1665168886.0,1032,0,1.4288606524833636e-05,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,0.4338837391175582,0
1656080112.0,642,0,0.0016035186138862,0,7,0,0,0,0,0.0002053851457917,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.4338837391175582,0
1661349139.0,58,1,0.0062358421772573,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3090169943749474,0.7818314824680298,0
1660918488.0,1249,1,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.4338837391175582,0
1655738328.0,416,0,0.0,0,1,0,0,1,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9749279121818236,0
1656065302.0,1214,0,0.0698093542497466,0,16,0,0,0,0,0.0001420239809289,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.4338837391175582,0
1655803464.0,49,0,0.0014425206540534,0,7,0,0,0,0,1.762743331095806e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9009688679024191,0
1664268497.0,161,0,0.0008628919301492,0,2,0,0,0,0,0.0002110590247446,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.9009688679024191,0
1657023054.0,921,0,0.000844822593237,0,6,0,0,0,0,2.195845555443168e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9009688679024191,0
1649849240.0,97,0,0.0069419129105135,0,9,0,4,2,0,0.000350527994777,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090169943749475,0.7818314824680298,0
1658999210.0,1151,1,0.0117955098143925,1,14,0,6,0,0,0.0002992755925002,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.6234898018587336,0
1652911041.0,696,0,0.0002400025411608,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7818314824680298,0
1661422216.0,774,0,1.7673875899e-05,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.6234898018587336,0
1656334156.0,1223,0,0.003075759163279,0,16,0,0,4,0,0.0085177164343316,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9749279121818236,0
1660055688.0,303,0,0.0608579549790325,0,12,0,4,1,0,4.115824498165534e-06,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9009688679024191,0
1652199681.0,647,0,0.0207230805256981,0,24,0,4,8,0,0.0141460768176844,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.9009688679024191,0
1661244474.0,597,0,0.0176241079987814,0,12,0,0,0,0,0.0163804470763487,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9009688679024191,0
1660135744.0,432,0,0.1577598398089547,0,108,0,4,81,0,5.121994427637447e-05,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.7818314824680298,0
1664373326.0,632,0,0.0001589317584719,0,2,0,0,0,0,0.0005116294103042,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.7818314824680298,0
1659528729.0,308,0,0.1340740771298048,0,8,0,1,0,0,0.0064478552842732,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.7818314824680298,0
1661335326.0,1144,0,0.0412791394223754,0,16,0,0,9,0,5.593515461926787e-07,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.7818314824680298,0
1657114346.0,518,1,0.0102141933797854,0,10,0,0,0,0,1.261919439821243e-05,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4539904997395468,0.7818314824680298,0
1664401629.0,212,0,1.1826592434530829e-05,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.7818314824680298,0
1650620163.0,1071,0,0.0001363340302505,0,2,0,0,0,0,0.0322673814493659,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090169943749475,0.4338837391175582,0
1655282290.0,691,1,0.0828037770410065,0,42,0,0,12,0,1.1353828930308686e-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1659108080.0,469,0,0.0047131761500612,0,35,0,0,24,0,4.630946933821298e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.4338837391175582,0
1662459155.0,11,0,0.0500381502734281,0,15,0,0,4,0,0.0166235712775054,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.9009688679024191,0
1664805679.0,458,0,0.0005926862794193,0,9,0,0,0,0,6.083625897692894e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,0.9749279121818236,0
1657639514.0,984,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9009688679024191,0
1655311473.0,870,1,0.2006589406261411,1,59,0,1,1,0,0.0061625837899421,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1656153190.0,780,0,0.0093283079526496,0,16,0,4,0,0,9.448189901702052e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.2225209339563144,0
1656457834.0,1354,1,0.0001958183130409,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1650968130.0,510,0,0.0330275674370071,0,15,0,0,9,0,0.0016809827948248,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090169943749475,0.9009688679024191,0
1658848007.0,1096,0,0.0147736675289478,0,21,0,0,22,0,9.64413614587452e-06,4,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9009688679024191,0
1659616785.0,504,1,0.0298698145435071,1,32,0,11,7,0,3.160724912874364e-05,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.6234898018587336,0
1661429210.0,773,0,0.0,0,1,0,0,1,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.6234898018587336,0
1656850346.0,808,0,0.0001769573506695,0,3,0,0,0,0,0.0085852699283684,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,6.123233995736766e-17,0
1663850051.0,117,1,0.1357300494374948,1,37,0,13,3,0,0.0002396197808755,0,1,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1564344650402309,0.6234898018587336,0
1663934679.0,184,0,0.0639121278622358,0,23,0,1,0,0,0.0001246761871614,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.4338837391175582,0
1656327943.0,680,0,0.0010393217943,0,9,0,0,0,0,1.278150085976221e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9749279121818236,0
1660142911.0,717,1,0.0048679314093807,0,38,0,4,7,0,0.1037461724489889,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.7818314824680298,0
1658999316.0,1166,1,0.0453949676451954,1,10,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.6234898018587336,0
1657101102.0,669,0,0.035028965421453,0,13,0,0,0,0,0.1600748498864378,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1657104554.0,700,1,0.0132918865430614,1,19,0,2,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1663166986.0,790,0,0.1072256816254052,0,12,0,0,8,0,1.7526321597042784e-07,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.7818314824680298,0
1658508270.0,859,0,0.0045314687828497,0,3,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.4338837391175582,0
1657718077.0,243,0,0.0009985665363044,0,8,0,1,0,0,1.251484584049802e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1656943541.0,445,0,0.0745019972902238,0,15,0,0,0,0,4.239044238673667e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9749279121818236,0
1655807481.0,811,0,0.0954463962640451,0,24,0,1,10,0,0.0004873090639166,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9009688679024191,0
1652471164.0,365,0,0.0002179322115291,0,3,0,0,0,0,0.3647745767855008,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.4338837391175582,0
1652967419.0,689,0,0.0043170537782713,0,9,0,0,0,0,0.0552345265790659,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.6234898018587336,0
1658828604.0,898,1,0.3037128718406792,0,112,0,38,1,0,0.0010077750044597,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9009688679024191,0
1657252575.0,62,1,0.001957961197425,0,8,0,0,0,0,3.816057783376705e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.4338837391175582,0
1661338251.0,904,0,0.0005310042533725,0,9,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.7818314824680298,0
1651126668.0,1026,0,0.0224487338552853,0,18,0,7,6,0,0.0417621906924993,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090169943749475,0.6234898018587336,0
1653403166.0,382,0,0.0882574478492991,0,22,0,9,10,0,9.980367867881674e-05,0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.9009688679024191,0
1664459679.0,463,0,0.1480836426267001,0,84,0,4,11,0,4.352741703524565e-05,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1564344650402309,0.6234898018587336,0
1655731598.0,972,0,0.0513987207221526,0,21,0,4,3,0,9.5789556417872e-05,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5877852522924731,0.9749279121818236,0
1663847260.0,264,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,0.6234898018587336,0
1664266402.0,189,0,0.2373724077349172,0,81,0,4,21,0,0.0003273900024827,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.9009688679024191,0
1656418229.0,575,1,0.0815479739528382,1,13,0,1,0,1,2.2896350378387326e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9009688679024191,0
1652964489.0,661,0,0.0002436955622962,0,6,0,0,1,0,9.526367573631507e-08,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.6234898018587336,0
1662036820.0,465,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.4338837391175582,0
1648731188.0,1080,0,0.2318814131447319,0,63,0,3,40,0,0.0392670412226094,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910065241883679,0.6234898018587336,0
1661375016.0,872,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.9749279121818236,0
1659440632.0,29,1,0.0037221697116309,1,9,0,1,0,0,8.016478009397614e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9009688679024191,0
1660031235.0,166,0,0.0238814931070807,0,2,0,0,0,0,0.0020879546845546,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9009688679024191,0
