session_id,index,customer_type,session_duration_microseconds,signed_up,pages_visited,app_removed,personalise_store_pageviews,purposeful_shelves_pageviews,digi_me_pageviews,homepage_duration_microseconds,add_to_cart,scan_qr,notification_open,notification_receive,price,quantity,total_cost,entered_store,visited_purposeful_shelves,entered_dm,visited_digi_me,visited_personalised_store,entered_welcome,entered_purposeful_shelves,cos_month,cos_wday,completed_transaction
1651671328.0,395,0,0.0157189931864076,0,16,0,12,4,0,2.509264080330296e-05,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7818314824680298,0
1655454704.0,848,1,0.0006749436210061,0,5,0,0,0,0,4.696050611028864e-07,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5877852522924731,0.4338837391175582,0
1659109971.0,1009,0,0.0203254654259724,0,17,0,0,19,0,1.311254149387132e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.4338837391175582,0
1660570894.0,595,0,0.0001127250297414,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9749279121818236,0
1651751253.0,1185,0,0.0001373891351818,0,2,0,0,0,0,0.1692922363932285,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.6234898018587336,0
1659695671.0,1248,1,0.0066677497479916,0,8,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.4338837391175582,0
1661443088.0,877,1,0.007598654773421,0,15,0,3,1,0,1.3392518781436492e-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.6234898018587336,0
1653922528.0,683,0,0.0001720774189199,0,3,0,0,2,0,0.006113166775294,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.9749279121818236,0
1657272252.0,967,0,0.0001579208379006,0,3,0,1,0,0,2.4248080477420896e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.4338837391175582,0
1657178494.0,958,0,8.784110161448073e-05,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.6234898018587336,0
1654620777.0,387,0,0.004792090955804,0,15,0,11,0,0,0.0149022077957903,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9009688679024191,0
1659629287.0,477,0,0.1028875251769688,0,21,0,0,0,0,0.0007134960587029,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.6234898018587336,0
1655478419.0,1171,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.4338837391175582,0
1662712815.0,145,0,0.0004686179594022,0,4,0,0,0,0,0.000597923513347,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.4338837391175582,0
1658754067.0,293,1,0.0163872101452736,0,31,0,0,2,0,1.0204504694209707e-05,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9749279121818236,0
1649241890.0,1377,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090169943749475,0.7818314824680298,0
1664438313.0,623,0,0.0018876173661631,0,6,0,0,0,0,3.4806115805831668e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.6234898018587336,0
1653514045.0,1381,0,3.209499153933672e-06,0,3,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7818314824680298,0
1662737730.0,226,0,0.0001787158442335,0,5,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.4338837391175582,0
1662397452.0,103,0,0.002628157395797,0,49,0,3,11,0,0.0056721319321201,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.9749279121818236,0
1654763177.0,1180,0,0.0001358503324108,0,2,0,0,0,0,0.2077534919219133,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.6234898018587336,0
1663858661.0,561,0,0.0051968284424703,0,20,0,0,4,0,0.0005068658672563,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1564344650402309,0.6234898018587336,0
1661360455.0,1133,0,0.0585544771422239,0,24,0,4,10,0,0.0001115405856497,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.7818314824680298,0
1660145131.0,433,0,0.1106062028735048,0,13,0,0,0,0,1.5328622265542385e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.7818314824680298,0
1654465278.0,944,0,0.0002819006573042,0,5,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9749279121818236,0
1650808971.0,727,1,0.0121765941161897,1,25,0,4,2,11,3.0313280797417954e-06,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090169943749475,6.123233995736766e-17,0
1652023698.0,747,0,2.8225364857440608e-05,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,6.123233995736766e-17,0
1662630954.0,84,0,0.0027756137945231,0,17,0,4,0,0,0.0005739840543075,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.6234898018587336,0
1655310877.0,1375,0,0.0006181856231398,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1661416126.0,697,0,0.0001877725389229,0,5,0,0,0,0,0.0009150075861371,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.6234898018587336,0
1662719332.0,144,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.4338837391175582,0
1658831459.0,1095,1,0.5097782195070115,1,131,0,15,14,0,0.0003354682747744,3,1,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9009688679024191,0
1663066036.0,1006,0,0.0045862048956088,1,17,0,5,2,0,2.075107447287841e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.9009688679024191,0
1658761665.0,1271,1,0.0115438564510174,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9749279121818236,0
1661855265.0,329,1,0.034679490830632,0,42,0,0,0,0,0.0002259964525383,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9009688679024191,0
1657168493.0,1335,1,0.0002235599360941,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.6234898018587336,0
1659860465.0,1286,1,0.0001923451145921,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,6.123233995736766e-17,0
1661940246.0,546,0,0.0038058781027722,0,5,0,0,2,0,4.064790300778843e-06,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3090169943749474,0.7818314824680298,0
1655470531.0,866,0,0.0033824555998129,0,12,0,0,6,0,1.760351996763248e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.4338837391175582,0
1659637547.0,478,0,2.4180627423371703e-05,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.6234898018587336,0
1658740733.0,863,0,0.3325694355605212,0,29,0,4,7,0,1.7922226738144934e-05,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9749279121818236,0
1656943544.0,484,0,0.0778194735236903,0,14,0,0,0,0,8.025676085737142e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9749279121818236,0
1662718622.0,492,1,0.067177505459502,1,52,0,5,6,0,3.9143641713639415e-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.4338837391175582,0
1655284923.0,521,0,0.0204614918363552,0,55,0,2,5,1,3.50093571553365e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1649936422.0,391,0,0.0882132616867396,0,34,0,12,25,0,2.007678035144504e-05,0,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090169943749475,0.6234898018587336,0
1663686241.0,286,1,0.0048603677943435,1,15,0,1,2,0,1.363941297091521e-06,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.1564344650402309,0.9009688679024191,0
1664551618.0,457,0,0.0040593776249987,0,12,0,0,0,0,1.7471122104624325e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.4338837391175582,0
1655721718.0,278,1,0.0586698400002404,0,33,0,0,9,1,7.95063052293772e-05,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5877852522924731,0.9749279121818236,0
1663836315.0,198,0,0.1268255559316547,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.6234898018587336,0
1657106218.0,489,0,0.0017930937867686,0,6,0,0,0,0,0.0071406624300466,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1651330708.0,916,0,0.0009051859029867,0,9,0,1,1,0,1.191804765013655e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090169943749475,0.2225209339563144,0
1652887356.0,666,0,0.0001375650812602,0,2,0,0,0,0,0.0004290706292355,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7818314824680298,0
1662391024.0,1001,1,0.0728029440005136,1,99,0,13,45,0,1.7787788985848406e-05,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.9749279121818236,0
1661931910.0,544,0,0.0525279501711441,0,4,0,1,0,0,0.0004517522594734,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3090169943749474,0.7818314824680298,0
1651526270.0,216,0,5.970384168984311e-05,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7818314824680298,0
1656602951.0,994,0,0.0001626687441447,0,2,0,0,0,0,0.0004010985646109,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5877852522924731,0.6234898018587336,0
1648728615.0,1079,0,0.020269893899075,0,65,0,0,34,0,0.0002109436238747,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910065241883679,0.6234898018587336,0
1661876003.0,33,0,0.0016601455534667,0,10,0,1,1,0,5.8390451582054416e-08,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9009688679024191,0
1660832854.0,342,0,0.0003796778322836,0,4,0,0,4,0,0.000291508491692,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.6234898018587336,0
1659627144.0,125,0,0.0040073673575184,0,6,0,0,0,0,0.0002660599902529,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.6234898018587336,0
1660039607.0,426,0,0.0423794418324937,0,37,0,1,40,0,3.3195152228485254e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9009688679024191,0
1656326327.0,1222,0,0.1032184459416761,0,38,0,4,2,0,0.0005812589285615,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9749279121818236,0
1651743063.0,541,0,0.0116386890571448,0,17,0,7,3,0,1.850658927274232e-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.6234898018587336,0
1659608141.0,285,1,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9749279121818236,0
1664442456.0,168,0,0.1181257653563458,0,54,0,8,6,0,0.0001617777319748,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.6234898018587336,0
1658319201.0,353,1,0.0077754362219767,0,8,0,0,0,0,3.955827532620389e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1664960433.0,351,1,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,0.7818314824680298,0
1660745597.0,939,0,0.0004895894393879,0,5,0,0,0,0,5.397669906483618e-08,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.7818314824680298,0
1657201011.0,1050,0,0.0220803985219157,0,20,0,1,3,0,3.847560261514837e-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.6234898018587336,0
1661687859.0,1146,0,1.5431772424406025e-05,0,5,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,6.123233995736766e-17,0
1660300631.0,1148,1,0.1074815113120746,1,33,0,5,5,0,0.1154830760176917,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.4338837391175582,0
1658134670.0,1042,0,0.0027164382307138,0,25,0,0,3,0,0.0513936423573116,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.4539904997395468,0.9749279121818236,0
1659359701.0,76,0,0.1427863976422164,0,15,0,0,0,0,0.0002725072876571,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9749279121818236,0
1660209033.0,733,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.6234898018587336,0
1659974162.0,423,0,0.0406441158210847,0,8,0,0,1,0,8.436152311243114e-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9749279121818236,0
1663248028.0,787,0,0.0010989378388088,0,5,0,0,0,0,0.000444624968414,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.6234898018587336,0
1664364244.0,1159,0,0.0015660607841192,0,6,0,1,4,0,2.548943917757078e-07,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.1564344650402309,0.7818314824680298,0
1649237949.0,1359,1,0.0005834972954372,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090169943749475,0.7818314824680298,0
1659097730.0,292,0,0.0001737038430137,0,2,0,0,0,0,0.0225264135502202,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.4338837391175582,0
1657018900.0,335,0,0.001935494747312,0,7,0,0,1,0,1.9075686660352546e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9009688679024191,0
1665047409.0,579,0,0.0005077026089439,0,6,0,1,0,0,5.998108523140017e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,0.6234898018587336,0
1664881831.0,1292,1,0.0005954116410882,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,0.9009688679024191,0
1659611426.0,819,0,0.0,0,1,0,0,0,0,0.0002804797199106,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.6234898018587336,0
1651671034.0,1365,1,0.0004223676178506,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7818314824680298,0
1662718596.0,1098,1,0.0318444819134001,1,47,0,9,12,0,2.5729050675396087e-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.4338837391175582,0
1662474843.0,1194,0,0.0001973128435228,0,3,0,0,0,0,0.008280013517117,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.9009688679024191,0
1652353775.0,660,0,0.0001366857905136,0,2,0,0,0,0,0.0002987075061378,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.6234898018587336,0
1664890501.0,672,0,0.0431757257300113,0,6,0,0,0,0,8.903329642945811e-05,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,0.9009688679024191,0
1655309632.0,59,1,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1658169681.0,1261,1,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9749279121818236,0
1662718586.0,584,1,0.0342425273381052,1,29,0,2,1,0,3.183685612086325e-05,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1564344650402309,0.4338837391175582,0
1657643364.0,1228,0,1.6310975241868088e-05,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9009688679024191,0
1656528529.0,350,1,2.4181374820506263e-06,0,2,0,0,2,0,2.758687276438837e-09,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1656960330.0,1264,1,0.0001949829868317,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9749279121818236,0
1661436084.0,35,0,0.0218517822243836,0,26,0,0,2,0,3.130049397246922e-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.6234898018587336,0
1654766424.0,1188,0,0.0001819692199957,0,5,0,0,0,0,0.0005104870759809,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.6234898018587336,0
1657634724.0,983,0,0.0002021931709533,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9009688679024191,0
1658952745.0,467,0,0.0008169490765718,1,5,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1655731724.0,279,0,0.0025207073631376,0,12,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5877852522924731,0.9749279121818236,0
1659947281.0,295,0,6.572702726815695e-05,0,2,0,0,1,0,1.3747009222903698e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9749279121818236,0
1657948137.0,986,0,0.0012467466133016,0,14,0,0,0,0,0.012043567415472,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.2225209339563144,0
1654521899.0,1279,0,0.0010389700780013,0,10,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9749279121818236,0
1658489297.0,288,1,0.0175687575255777,1,70,0,17,21,0,0.0226581824534946,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.4338837391175582,0
1663832473.0,624,0,0.0001833321206529,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.6234898018587336,0
1664379019.0,1161,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.1564344650402309,0.7818314824680298,0
1657807537.0,438,0,0.0001705823608635,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.6234898018587336,0
1657625514.0,1044,0,0.000399022360601,0,4,0,0,0,0,1.8151566422377726e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9009688679024191,0
1656679676.0,796,0,0.0116276531229495,0,15,0,0,0,0,9.695539351362286e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.4338837391175582,0
1662637069.0,1329,1,0.0004046937419516,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.6234898018587336,0
1655799631.0,327,1,0.0017865869033506,0,9,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9009688679024191,0
1664456537.0,1326,1,0.0002202186312573,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.6234898018587336,0
1661169913.0,704,1,0.0013239921734912,1,5,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9749279121818236,0
1655362773.0,558,0,0.0002655022805621,0,8,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5877852522924731,0.6234898018587336,0
1651148246.0,955,1,3.517250915221523e-06,1,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090169943749475,0.6234898018587336,0
1661533787.0,1138,0,0.000138224461391,0,2,0,0,0,0,0.031468400290572,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.4338837391175582,0
1656493025.0,356,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
