session_id,index,customer_type,session_duration_microseconds,signed_up,pages_visited,app_removed,personalise_store_pageviews,purposeful_shelves_pageviews,digi_me_pageviews,homepage_duration_microseconds,add_to_cart,scan_qr,notification_open,notification_receive,price,quantity,total_cost,entered_store,visited_purposeful_shelves,entered_dm,visited_digi_me,visited_personalised_store,entered_welcome,entered_purposeful_shelves,cos_month,cos_wday,completed_transaction
1653403202.0,1023,0,0.0929415597032016,0,42,0,4,7,0,0.0006137997815192,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.9009688679024191,0
1662573644.0,413,0,3.781038139182538e-06,0,1,0,0,0,0,7.908157166370884e-09,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.7818314824680298,0
1654771978.0,1187,0,0.0001164181827705,0,2,0,0,1,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.6234898018587336,0
1660059053.0,164,0,0.006549836770952,0,2,0,0,0,0,0.0052580607994409,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9009688679024191,0
1662049428.0,1202,0,0.0,0,1,0,0,1,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.6234898018587336,0
1658320716.0,1157,1,0.0202031558193419,1,24,0,1,4,0,1.4315636913683552e-05,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1655187931.0,685,0,1.639890431652176e-05,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9009688679024191,0
1663164822.0,40,0,0.000954865742237,0,10,0,0,0,0,9.038078730310526e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.7818314824680298,0
1659364137.0,889,1,0.0081973198782005,1,6,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9749279121818236,0
1656073088.0,1217,0,0.0006029743768346,0,8,0,0,0,0,3.767325357927743e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.4338837391175582,0
1657634792.0,980,1,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9009688679024191,0
1651599343.0,648,0,0.0001679885410903,0,2,0,0,0,0,0.0552026188264935,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.9009688679024191,0
1657644479.0,809,1,0.0024926574607486,0,6,0,0,0,0,0.0049076163897343,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9009688679024191,0
1655706974.0,1256,1,0.0106403852089509,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9749279121818236,0
1659019083.0,1340,1,0.0011174905658089,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.6234898018587336,0
1655799664.0,703,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9009688679024191,0
1664376085.0,1062,1,0.2317142586548792,0,63,0,4,11,0,0.0004378413069305,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.7818314824680298,0
1661155955.0,592,0,0.0048357474336178,0,12,0,9,1,0,4.575038942170646e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9749279121818236,0
1653325199.0,1018,0,0.113678005272389,0,45,0,0,14,0,0.0007533611659662,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.9749279121818236,0
1652283583.0,885,0,0.0033719921278581,0,7,0,0,7,0,1.9312006326378606e-09,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7818314824680298,0
1664527155.0,1243,1,0.000423835022213,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.4338837391175582,0
1658993847.0,1013,0,0.0010717235264162,1,4,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4539904997395468,0.6234898018587336,0
1660313811.0,1110,0,0.1152988898345548,0,62,0,4,25,0,0.0403423416796167,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.4338837391175582,0
1657180413.0,348,0,0.1066446462561292,0,8,0,0,0,0,3.637668619139135e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.6234898018587336,0
1653379805.0,688,0,0.0041388230387425,0,26,0,0,12,0,2.9728489852966866e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.6234898018587336,0
1660740104.0,608,0,1.0,0,17,0,4,1,0,1.2442920432915558e-05,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.7818314824680298,0
1664360598.0,1158,0,0.0234501565917217,0,6,0,5,0,0,1.9687193680977646e-07,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.1564344650402309,0.7818314824680298,0
1658999239.0,553,1,0.0035761195625957,1,13,0,3,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.6234898018587336,0
1665055233.0,892,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,0.6234898018587336,0
1660635851.0,157,0,0.0059691971264764,0,2,0,0,0,0,0.0082806128678356,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9009688679024191,0
1656085468.0,800,0,0.1200574792413768,0,25,0,0,0,0,0.0222777721584169,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.4338837391175582,0
1657149046.0,1334,1,0.0001982364065584,0,7,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.6234898018587336,0
1656931343.0,1266,1,0.0001920813273681,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9749279121818236,0
1664457661.0,710,1,0.0100336747696987,1,20,0,1,0,0,4.3558210958979684e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.6234898018587336,0
1654249791.0,737,0,3.0336410046263285e-06,0,3,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.4338837391175582,0
1661239985.0,155,0,0.0137468320149649,0,2,0,0,0,0,0.0012069249926897,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9009688679024191,0
1652897754.0,693,1,1.802677924012251e-06,1,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7818314824680298,0
1657106806.0,924,0,5.552725460833103e-05,0,2,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1655727588.0,644,0,0.1901566919934711,0,79,0,7,8,1,0.0003141336629548,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9749279121818236,0
1661936832.0,545,0,0.0008082885463283,0,5,0,5,0,0,1.3813211832534872e-06,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3090169943749474,0.7818314824680298,0
1659346167.0,1272,1,0.0028836783195207,0,21,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9749279121818236,0
1656491821.0,829,0,0.0743976256105035,0,25,0,0,4,0,1.1660859578302727e-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1662635844.0,495,0,0.3310525704781672,0,73,0,7,29,0,0.0004818619603497,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.6234898018587336,0
1660147388.0,309,0,0.0082314375901731,0,24,0,2,12,0,1.0781602468023282e-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.7818314824680298,0
1659534903.0,824,0,0.0,0,1,0,0,0,0,0.0070353634450257,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.7818314824680298,0
1661119058.0,64,1,0.0151592363894105,0,8,0,2,1,0,3.928239740324227e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,6.123233995736766e-17,0
1648997558.0,1174,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090169943749475,6.123233995736766e-17,0
1664374698.0,200,0,0.0480291468197055,0,12,0,0,1,0,0.0005163188385394,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.7818314824680298,0
1662644970.0,257,0,0.0173459446349018,0,2,0,0,0,0,0.0002826831932579,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.6234898018587336,0
1656685518.0,483,1,0.0088953892854859,1,26,0,2,12,0,1.7437089314121248e-06,0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.4338837391175582,0
1655480959.0,965,0,0.0005803319806433,0,3,0,0,0,0,5.20738199188973e-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.4338837391175582,0
1657699585.0,354,1,0.0339134088996055,0,74,0,0,32,0,9.717063291372032e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1660288691.0,71,0,0.1782486771918464,1,62,0,4,27,0,8.654476905959485e-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.4338837391175582,0
1659964414.0,840,0,0.0038682204761697,0,8,0,0,5,0,5.187447195887854e-06,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9749279121818236,0
1655906457.0,834,0,0.1272612453758544,0,49,0,0,0,0,0.000206682513632,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1662009122.0,1338,1,0.0001989837597284,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.6234898018587336,0
1657290604.0,970,0,0.0612647587110241,0,5,0,0,1,0,0.0225655856038105,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.4338837391175582,0
1656490498.0,735,0,0.0397836416767012,0,13,0,0,7,0,5.142876865500087e-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1663751844.0,1176,0,0.0233305290856554,0,45,0,8,3,0,1.7506984763358496e-06,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1564344650402309,0.7818314824680298,0
1658138429.0,325,0,0.6616573181351587,0,6,0,0,0,0,0.0013831599706669,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9749279121818236,0
1649843823.0,407,0,0.0045697179742886,0,19,0,0,13,0,6.666610881739018e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090169943749475,0.7818314824680298,0
1661358574.0,1206,0,0.0001910698792224,0,4,0,0,0,0,0.0145440501696536,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.7818314824680298,0
1655758056.0,1258,1,0.0001935321570999,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9749279121818236,0
1661422085.0,893,0,0.004962497106802,0,4,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.6234898018587336,0
1663864228.0,562,0,0.0043072496864474,0,10,0,0,0,0,1.6398010133240152e-06,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1564344650402309,0.6234898018587336,0
1648469956.0,1173,0,0.0024304926601174,0,5,0,3,0,0,2.778734356465688e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910065241883679,0.9749279121818236,0
1664866144.0,230,1,0.0210490333856166,0,6,0,0,2,0,3.3112366782834177e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,0.9009688679024191,0
1656482701.0,828,0,0.0006152399991389,0,8,0,0,0,0,3.654221110610477e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1657115535.0,410,1,0.0025149914457107,1,7,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1648547138.0,94,0,0.0194576931244281,0,3,0,0,4,0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910065241883679,0.9009688679024191,0
1648803947.0,909,0,0.0003443744407037,0,3,0,0,1,0,2.76043714540556e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090169943749475,0.4338837391175582,0
1656530945.0,827,0,0.0003548378247294,0,5,0,0,0,0,9.590725602523196e-08,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.7818314824680298,0
1658865045.0,1299,1,0.0008519887248922,0,8,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9009688679024191,0
1650568540.0,527,0,2.901703428108494e-06,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090169943749475,0.6234898018587336,0
1665049271.0,891,1,0.0913448995571384,1,105,0,5,17,0,0.0003852897008763,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,0.6234898018587336,0
1657105006.0,860,1,0.0240474590596314,1,22,0,2,2,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1664379659.0,861,1,0.0065200292103252,0,32,0,2,0,0,8.900143446956809e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.7818314824680298,0
1662569323.0,1091,0,0.0040893174309537,0,19,0,0,1,0,2.531747845996818e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.7818314824680298,0
1659908093.0,858,1,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9749279121818236,0
1665074430.0,772,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,0.6234898018587336,0
1659544517.0,1041,0,0.0004938977881878,0,7,0,0,0,0,4.373294958207281e-07,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3090169943749474,0.7818314824680298,0
1663838589.0,497,0,0.1405810925732941,0,44,0,4,16,0,0.0002473026423665,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.6234898018587336,0
1653989449.0,1304,1,0.000808244010252,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.9009688679024191,0
1664200244.0,41,1,0.0106947255969095,1,15,0,1,0,0,3.49973793344429e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.9749279121818236,0
1663842180.0,16,0,0.0004553847655604,0,6,0,0,1,0,4.516741915016873e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.6234898018587336,0
1664198519.0,249,0,0.0001493035687619,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.9749279121818236,0
1659521083.0,53,1,0.0001860140893234,0,3,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.7818314824680298,0
1655814847.0,810,0,0.233166056178025,0,46,0,3,21,0,0.0003461395335215,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.9009688679024191,0
1655481498.0,960,1,0.0211542406992979,0,9,0,0,5,0,4.691819385568868e-06,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.4338837391175582,0
1658931663.0,436,1,0.0025345995853939,0,5,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1659360835.0,471,0,0.2335350060037328,0,271,0,15,80,0,0.01576353320889,20,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9749279121818236,0
1658909030.0,311,0,0.005888874136603,0,15,0,4,5,0,3.8676432400621605e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,0
1650633116.0,268,0,0.0034541630351645,0,20,0,0,25,0,4.629845242802365e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090169943749475,0.4338837391175582,0
1662040379.0,1201,0,0.015505896634339,0,32,0,0,18,0,7.420629695359122e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.6234898018587336,0
1661333033.0,1143,1,0.0046034388623474,1,14,0,2,0,0,0.0001977881576261,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.7818314824680298,0
1660905068.0,316,1,0.019920815560629,0,16,0,0,15,0,0.000526471480722,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.4338837391175582,0
1662388611.0,677,1,0.0081668086211893,1,13,0,1,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.9749279121818236,0
1661512954.0,5,0,0.0526321897813943,0,48,0,7,11,0,4.1668215280779024e-05,1,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.4338837391175582,0
1661423008.0,602,0,0.0017407321107414,0,5,0,0,0,0,4.22249082767055e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.6234898018587336,0
1659342610.0,150,0,0.074548511638822,0,47,0,0,7,0,0.0009350261603111,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9749279121818236,0
1661350078.0,19,1,0.0755182821505745,0,39,0,0,13,0,0.0002557441303528,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.7818314824680298,0
1663278325.0,856,0,0.0005740450957701,0,6,0,0,1,0,3.8326102748480473e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.6234898018587336,0
1664457594.0,782,1,0.0562177179748007,1,27,0,1,2,0,3.180706411895063e-05,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.6234898018587336,0
1660210456.0,732,1,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.6234898018587336,0
1661170352.0,1116,0,0.002527213543123,0,22,0,0,1,0,0.0003566362612757,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9749279121818236,0
1664268496.0,1031,1,0.004697303545221,1,20,0,1,0,0,1.9830614890897555e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564344650402309,0.9009688679024191,0
1659342498.0,1010,1,0.001421637894504,0,11,0,0,13,0,2.03860378295372e-07,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9749279121818236,0
1657551888.0,975,0,0.0585884178090047,0,16,0,0,0,0,3.164477476069185e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.9749279121818236,0
1658079132.0,979,0,0.0010341781192909,0,12,0,0,0,0,0.075750843670403,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,6.123233995736766e-17,0
1661271731.0,768,1,0.0209496743226196,0,12,0,1,6,0,1.3298274038859411e-06,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9009688679024191,0
1661328220.0,766,0,0.0052373194735966,0,31,0,4,19,0,0.0003164133673253,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.7818314824680298,1
1662030591.0,211,1,0.0665564214742389,1,124,0,9,58,0,4.531277900892865e-05,9,2,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1564344650402309,0.6234898018587336,1
1658938493.0,873,1,0.0089439256510848,0,37,0,5,26,0,8.448660701970557e-07,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539904997395468,0.7818314824680298,1
1655393727.0,959,1,0.8845377823489213,0,192,0,20,195,0,0.0007590909530027,11,63,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877852522924731,0.4338837391175582,1
1660065014.0,420,0,0.0597194491445586,0,28,0,0,8,0,5.023273422773124e-05,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090169943749474,0.9009688679024191,1
1658832968.0,1085,0,0.2095365675790789,0,17,0,4,12,0,0.0003502125016781,1,2,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4539904997395468,0.9009688679024191,1
