,session_id,prediction,no transaction probability,transaction probability
0,1664453596.0,0,0.5145228241169018,0.4854771758830982
1,1664457698.0,0,0.9707413198004413,0.02925868019955866
2,1655454534.0,0,0.9826924698252476,0.017307530174752415
3,1651748337.0,0,0.9841824990036936,0.01581750099630646
4,1664365907.0,0,0.9897220629946214,0.010277937005378598
5,1657642805.0,0,0.9297973590655312,0.07020264093446878
6,1648546864.0,0,0.9764773678483714,0.02352263215162861
7,1661263773.0,0,0.9886137645152545,0.011386235484745535
8,1660740022.0,0,0.9074103453705518,0.09258965462944825
9,1649921500.0,0,0.9651203229688126,0.0348796770311874
10,1655594305.0,0,0.9851578781629302,0.014842121837069741
11,1663694906.0,0,0.9108651070249929,0.08913489297500712
12,1663061683.0,0,0.9626955927451013,0.037304407254898676
13,1649853022.0,0,0.9971922444177389,0.0028077555822611116
14,1663764780.0,0,0.9311658941354992,0.06883410586450076
15,1655518713.0,0,0.9839493391869526,0.01605066081304741
16,1656072842.0,0,0.9530880831309301,0.04691191686906994
17,1659426024.0,0,0.9307364255498174,0.06926357445018261
18,1657028582.0,0,0.92969498922518,0.07030501077481999
19,1655455622.0,0,0.6608787324868999,0.3391212675131002
20,1657506131.0,0,0.9751250215095904,0.0248749784904097
21,1657698087.0,0,0.715469438455389,0.28453056154461104
22,1650451237.0,0,0.9620807337892012,0.037919266210798726
23,1657095090.0,0,0.9345999775632776,0.0654000224367224
24,1657625698.0,0,0.9366425031796385,0.06335749682036154
25,1661244509.0,0,0.9430524743353226,0.05694752566467737
26,1662454692.0,0,0.9594920845495396,0.040507915450460404
27,1663246888.0,0,0.8677843431484776,0.1322156568515224
28,1661348053.0,0,0.9728743735108614,0.02712562648913868
29,1650844324.0,0,0.9416483834860889,0.058351616513911075
30,1657212997.0,0,0.9860086793408924,0.013991320659107586
31,1656434018.0,0,0.9478280732155958,0.052171926784404216
32,1655827515.0,0,0.9378025490603119,0.06219745093968807
33,1656675748.0,0,0.9393618898322366,0.060638110167763416
34,1651852425.0,0,0.955272999383757,0.044727000616243025
35,1652890460.0,1,0.12695584609913568,0.8730441539008643
36,1662475080.0,1,0.3831286747362862,0.6168713252637138
37,1661256221.0,0,0.9322586171192871,0.06774138288071282
38,1658840708.0,0,0.9755944231049197,0.024405576895080265
39,1662539695.0,0,0.880685287799466,0.11931471220053397
40,1659097441.0,0,0.9826755194864677,0.0173244805135323
41,1661870065.0,0,0.9702597409393174,0.029740259060682547
42,1650971078.0,0,0.9604797043427596,0.03952029565724037
43,1665160696.0,0,0.9706023674543403,0.029397632545659733
44,1661338225.0,0,0.9730204037993173,0.026979596200682687
45,1665168886.0,0,0.8879102098554168,0.11208979014458323
46,1656080112.0,0,0.9512980042549519,0.048701995745048125
47,1661349139.0,0,0.9632443819562075,0.0367556180437925
48,1660918488.0,0,0.9774259231048503,0.022574076895149713
49,1655738328.0,0,0.9474961830336959,0.05250381696630413
50,1656065302.0,0,0.9269605054354831,0.07303949456451687
51,1655803464.0,0,0.9492660380916575,0.05073396190834245
52,1664268497.0,0,0.913941365627085,0.08605863437291505
53,1657023054.0,0,0.9297657515811109,0.07023424841888917
54,1649849240.0,0,0.9839528074540339,0.01604719254596607
55,1658999210.0,0,0.9952007796379695,0.004799220362030522
56,1652911041.0,0,0.954950006773326,0.04504999322667399
57,1661422216.0,0,0.9261085654279952,0.07389143457200474
58,1656334156.0,0,0.8957247835233884,0.10427521647661164
59,1660055688.0,0,0.9428102190230165,0.05718978097698348
60,1652199681.0,0,0.9509821942040134,0.04901780579598661
61,1661244474.0,0,0.9056936151656624,0.09430638483433759
62,1660135744.0,1,0.0036014017950298793,0.9963985982049701
63,1664373326.0,0,0.9100762711539526,0.08992372884604737
64,1659528729.0,0,0.9243457578350445,0.07565424216495552
65,1661335326.0,0,0.5799458785438537,0.4200541214561463
66,1657114346.0,0,0.8547015789545375,0.14529842104546253
67,1664401629.0,0,0.9128117916459165,0.08718820835408343
68,1650620163.0,0,0.9663414559905426,0.03365854400945743
69,1655282290.0,0,0.891316068297783,0.10868393170221698
70,1659108080.0,0,0.5492009861049088,0.45079901389509125
71,1662459155.0,0,0.8511514499020978,0.14884855009790218
72,1664805679.0,0,0.8679528327202204,0.13204716727977955
73,1657639514.0,0,0.9362429783646193,0.06375702163538062
74,1655311473.0,0,0.9433617747365638,0.05663822526343621
75,1656153190.0,0,0.978820375919218,0.021179624080782007
76,1656457834.0,0,0.9805813577475263,0.01941864225247368
77,1650968130.0,0,0.9059065800237016,0.09409341997629843
78,1658848007.0,1,0.023563912798258757,0.9764360872017412
79,1659616785.0,0,0.9955886763823032,0.00441132361769686
80,1661429210.0,0,0.9252240166422256,0.0747759833577744
81,1656850346.0,0,0.9515192264835832,0.04848077351641677
82,1663850051.0,0,0.9983216622492771,0.0016783377507228537
83,1663934679.0,0,0.8988678767597348,0.10113212324026523
84,1656327943.0,0,0.9393515503112114,0.06064844968878855
85,1660142911.0,0,0.9669823883826203,0.03301761161737975
86,1658999316.0,0,0.9832131247954161,0.01678687520458388
87,1657101102.0,0,0.924583278916512,0.07541672108348801
88,1657104554.0,0,0.9854348715718123,0.014565128428187721
89,1663166986.0,0,0.5804914797119097,0.41950852028809027
90,1658508270.0,0,0.9433435481335126,0.05665645186648738
91,1657718077.0,0,0.9509248082838941,0.04907519171610581
92,1656943541.0,0,0.9102139224032979,0.08978607759670211
93,1655807481.0,0,0.8369362092985586,0.16306379070144142
94,1652471164.0,0,0.9684830583416092,0.03151694165839083
95,1652967419.0,0,0.9548349540351226,0.04516504596487736
96,1658828604.0,0,0.9999745847588472,2.5415241152824648e-05
97,1657252575.0,0,0.9825132066208778,0.01748679337912218
98,1661338251.0,0,0.9118187945741791,0.08818120542582089
99,1651126668.0,0,0.9855916583576065,0.01440834164239348
100,1653403166.0,0,0.9834359555631518,0.016564044436848273
101,1664459679.0,0,0.698478826741143,0.301521173258857
102,1655731598.0,0,0.9167218799771457,0.08327812002285433
103,1663847260.0,0,0.9551805037614988,0.04481949623850124
104,1664266402.0,1,0.03127869200462963,0.9687213079953704
105,1656418229.0,0,0.988394018043471,0.011605981956528913
106,1652964489.0,0,0.9539824685487226,0.04601753145127738
107,1662036820.0,0,0.9652369846746894,0.034763015325310544
108,1648731188.0,1,0.29784292518088673,0.7021570748191133
109,1661375016.0,0,0.9554998802746762,0.044500119725323736
110,1659440632.0,0,0.9831379013607989,0.016862098639201052
111,1660031235.0,0,0.9280025983324038,0.07199740166759616
112,1651671328.0,0,0.996295383340591,0.0037046166594089745
113,1655454704.0,0,0.9898988069005175,0.010101193099482524
114,1659109971.0,0,0.7083220407979546,0.2916779592020454
115,1660570894.0,0,0.9250932040983905,0.07490679590160955
116,1651751253.0,0,0.9594280908884532,0.04057190911154682
117,1659695671.0,0,0.9727258455051174,0.027274154494882522
118,1661443088.0,0,0.9839386904663836,0.016061309533616345
119,1653922528.0,0,0.9478284360903835,0.052171563909616546
120,1657272252.0,0,0.955147136692291,0.044852863307709046
121,1657178494.0,0,0.9379296974048876,0.062070302595112314
122,1654620777.0,0,0.9960510695403856,0.003948930459614406
123,1659629287.0,0,0.8828362990881593,0.11716370091184075
124,1655478419.0,0,0.9791761325602132,0.020823867439786828
125,1662712815.0,0,0.9224672463893122,0.07753275361068782
126,1658754067.0,0,0.9679641528747985,0.03203584712520147
127,1649241890.0,0,0.982613795965624,0.01738620403437591
128,1664438313.0,0,0.9067414427253538,0.09325855727464612
129,1653514045.0,0,0.952264281439209,0.0477357185607909
130,1662737730.0,0,0.9197152646181325,0.08028473538186756
131,1662397452.0,0,0.7602973744870257,0.23970262551297428
132,1654763177.0,0,0.9523314015770936,0.047668598422906425
133,1663858661.0,0,0.8156134446612194,0.18438655533878057
134,1661360455.0,0,0.764230276835867,0.23576972316413305
135,1660145131.0,0,0.8951381759488215,0.10486182405117854
136,1654465278.0,0,0.9417377886652355,0.05826221133476449
137,1650808971.0,0,0.9997696335498522,0.00023036645014786017
138,1652023698.0,0,0.9661196732535219,0.03388032674647813
139,1662630954.0,0,0.9592942457489605,0.04070575425103948
140,1655310877.0,0,0.9420088807105506,0.05799111928944949
141,1661416126.0,0,0.9227910741855165,0.07720892581448348
142,1662719332.0,0,0.927280315578563,0.07271968442143699
143,1658831459.0,1,0.24679518440204207,0.7532048155979579
144,1663066036.0,0,0.9593234322064896,0.04067656779351038
145,1658761665.0,0,0.9778166801112821,0.022183319888717953
146,1661855265.0,0,0.8895771736848412,0.11042282631515872
147,1657168493.0,0,0.9775402599826803,0.02245974001731962
148,1659860465.0,0,0.9774272337104404,0.022572766289559665
149,1661940246.0,0,0.5821494366598067,0.4178505633401933
150,1655470531.0,0,0.9107613121948914,0.08923868780510863
151,1659637547.0,0,0.9298507669240694,0.07014923307593056
152,1658740733.0,0,0.8510957659001119,0.148904234099888
153,1656943544.0,0,0.9110068643504925,0.08899313564950753
154,1662718622.0,0,0.9662754586478534,0.03372454135214664
155,1655284923.0,0,0.8948676687139635,0.10513233128603647
156,1649936422.0,0,0.9775554594255312,0.022444540574468725
157,1663686241.0,0,0.9533526883233431,0.046647311676656956
158,1664551618.0,0,0.9027582467937132,0.09724175320628678
159,1655721718.0,0,0.9527552989854026,0.047244701014597414
160,1663836315.0,0,0.9030113125961738,0.09698868740382616
161,1657106218.0,0,0.9373385999276841,0.0626614000723159
162,1651330708.0,0,0.9695914934758665,0.03040850652413347
163,1652887356.0,0,0.9589567524724882,0.041043247527511734
164,1662391024.0,1,0.006166161284258065,0.9938338387157419
165,1661931910.0,0,0.6666777142339098,0.3333222857660903
166,1651526270.0,0,0.9604827951295731,0.03951720487042689
167,1656602951.0,0,0.9557414341848616,0.04425856581513837
168,1648728615.0,1,0.3016419399496518,0.6983580600503482
169,1661876003.0,0,0.9317469428116876,0.06825305718831241
170,1660832854.0,0,0.9074863634930148,0.09251363650698524
171,1659627144.0,0,0.9171311265723439,0.08286887342765614
172,1660039607.0,1,0.20939505355021337,0.7906049464497866
173,1656326327.0,0,0.9353742372007439,0.0646257627992561
174,1651743063.0,0,0.9882622004034342,0.01173779959656584
175,1659608141.0,0,0.9899151482642753,0.010084851735724723
176,1664442456.0,0,0.9338107956977134,0.06618920430228657
177,1658319201.0,0,0.9791184845221252,0.020881515477874774
178,1664960433.0,0,0.9847115474638689,0.015288452536131102
179,1660745597.0,0,0.9184018784639748,0.0815981215360252
180,1657201011.0,0,0.9096236075480866,0.0903763924519134
181,1661687859.0,0,0.9335570822880347,0.06644291771196531
182,1660300631.0,0,0.9803032592218974,0.019696740778102552
183,1658134670.0,0,0.8791761649459507,0.12082383505404923
184,1659359701.0,0,0.885609278459259,0.11439072154074104
185,1660209033.0,0,0.9690399112571318,0.030960088742868194
186,1659974162.0,0,0.9033520938464923,0.09664790615350767
187,1663248028.0,0,0.9061738277313078,0.09382617226869211
188,1664364244.0,0,0.5147023618409021,0.4852976381590979
189,1649237949.0,0,0.9866746320138268,0.013325367986173191
190,1659097730.0,0,0.9506280483478239,0.04937195165217613
191,1657018900.0,0,0.9300662239236827,0.06993377607631737
192,1665047409.0,0,0.9092608945099215,0.0907391054900785
193,1664881831.0,0,0.9543086194339081,0.045691380566091934
194,1659611426.0,0,0.9301180972147665,0.06988190278523355
195,1651671034.0,0,0.9837314874579882,0.016268512542011743
196,1662718596.0,0,0.9813289047262832,0.01867109527371675
197,1662474843.0,0,0.8955110121580144,0.10448898784198557
198,1652353775.0,0,0.9610222644673039,0.038977735532696144
199,1664890501.0,0,0.8019215774604218,0.1980784225395782
200,1655309632.0,0,0.9940618891739658,0.00593811082603421
201,1658169681.0,0,0.9782839564630039,0.021716043536996046
202,1662718586.0,0,0.5370925511130202,0.4629074488869798
203,1657643364.0,0,0.9290437402474433,0.07095625975255673
204,1656528529.0,0,0.9827141135287435,0.01728588647125648
205,1656960330.0,0,0.9751526971019102,0.02484730289808983
206,1661436084.0,0,0.8770923919213871,0.12290760807861294
207,1654766424.0,0,0.9455199121040937,0.054480087895906325
208,1657634724.0,0,0.9320197424178039,0.06798025758219604
209,1658952745.0,0,0.9595181371918124,0.0404818628081875
210,1655731724.0,0,0.9457441367417445,0.054255863258255495
211,1659947281.0,0,0.9217305099772174,0.07826949002278262
212,1657948137.0,0,0.9319682340532973,0.06803176594670264
213,1654521899.0,0,0.9311125678084304,0.06888743219156955
214,1658489297.0,0,0.9955722084082094,0.004427791591790577
215,1663832473.0,0,0.9143981252482252,0.08560187475177478
216,1664379019.0,0,0.5603667130712431,0.43963328692875686
217,1657807537.0,0,0.9457993713249794,0.05420062867502061
218,1657625514.0,0,0.9312629959353148,0.0687370040646852
219,1656679676.0,0,0.926771971310495,0.073228028689505
220,1662637069.0,0,0.966568304092261,0.03343169590773899
221,1655799631.0,0,0.986133819608118,0.013866180391882015
222,1664456537.0,0,0.9650906078649939,0.0349093921350061
223,1661169913.0,0,0.9770188043432927,0.02298119565670736
224,1655362773.0,0,0.9402788683199949,0.05972113168000511
225,1651148246.0,0,0.9907916334050163,0.00920836659498372
226,1661533787.0,0,0.9294843944814634,0.07051560551853664
227,1656493025.0,0,0.9799456403966258,0.0200543596033742
228,1653403202.0,0,0.9195154406866405,0.08048455931335952
229,1662573644.0,0,0.9152069665455943,0.08479303345440573
230,1654771978.0,0,0.944849125702606,0.05515087429739396
231,1660059053.0,0,0.930065958044267,0.06993404195573304
232,1662049428.0,0,0.900316864985286,0.09968313501471404
233,1658320716.0,0,0.968693467401215,0.03130653259878502
234,1655187931.0,0,0.9468332868308599,0.05316671316914008
235,1663164822.0,0,0.903991804106094,0.096008195893906
236,1659364137.0,0,0.9809062225956007,0.01909377740439934
237,1656073088.0,0,0.9449095093959431,0.055090490604056915
238,1657634792.0,0,0.9798765116373943,0.020123488362605697
239,1651599343.0,0,0.9582575285238828,0.04174247147611724
240,1657644479.0,0,0.9776490173176425,0.022350982682357495
241,1655706974.0,0,0.9819290840040197,0.018070915995980322
242,1659019083.0,0,0.9774856304564566,0.022514369543543366
243,1655799664.0,0,0.9777679044163614,0.022232095583638603
244,1664376085.0,0,0.6859934741988185,0.31400652580118155
245,1661155955.0,0,0.9890564383069133,0.010943561693086759
246,1653325199.0,0,0.66842879692273,0.33157120307726995
247,1652283583.0,0,0.9182547157490454,0.08174528425095458
248,1664527155.0,0,0.971665249584335,0.02833475041566503
249,1658993847.0,1,0.43421130985226986,0.5657886901477301
250,1660313811.0,0,0.5175061467073561,0.4824938532926439
251,1657180413.0,0,0.9279793640575519,0.0720206359424481
252,1653379805.0,0,0.8410165641958928,0.15898343580410723
253,1660740104.0,0,0.8032042448739409,0.19679575512605907
254,1664360598.0,0,0.7995503314210107,0.20044966857898924
255,1658999239.0,0,0.9910548257925362,0.008945174207463762
256,1665055233.0,0,0.9667501566723485,0.03324984332765144
257,1660635851.0,0,0.9302838457352729,0.06971615426472716
258,1656085468.0,0,0.8749264183611059,0.12507358163889415
259,1657149046.0,0,0.9770386658673437,0.02296133413265637
260,1656931343.0,0,0.9751436458648534,0.024856354135146672
261,1664457661.0,0,0.9716263901985513,0.028373609801448638
262,1654249791.0,0,0.9547025184526927,0.045297481547307304
263,1661239985.0,0,0.9292768891741804,0.0707231108258196
264,1652897754.0,0,0.9892203512485014,0.010779648751498573
265,1657106806.0,0,0.9513777934320403,0.04862220656795968
266,1655727588.0,0,0.9058467811359963,0.0941532188640037
267,1661936832.0,0,0.8575283707491179,0.14247162925088208
268,1659346167.0,0,0.9568616609762547,0.04313833902374536
269,1656491821.0,0,0.8763412112686743,0.1236587887313257
270,1662635844.0,1,0.0334924282426905,0.9665075717573095
271,1660147388.0,0,0.8364314141768449,0.16356858582315514
272,1659534903.0,0,0.9267066042661884,0.07329339573381155
273,1661119058.0,0,0.9874368904034634,0.012563109596536602
274,1648997558.0,0,0.970522854120961,0.029477145879039032
275,1664374698.0,0,0.8812159240154498,0.11878407598455022
276,1662644970.0,0,0.917477652115446,0.08252234788455405
277,1656685518.0,0,0.9725775657522967,0.027422434247703346
278,1655480959.0,0,0.9527556240988702,0.04724437590112979
279,1657699585.0,1,0.4219407545758953,0.5780592454241047
280,1660288691.0,0,0.5254174751918279,0.4745825248081721
281,1659964414.0,0,0.7087248667783381,0.2912751332216619
282,1655906457.0,0,0.7781782429934303,0.22182175700656973
283,1662009122.0,0,0.9650152525520418,0.03498474744795824
284,1657290604.0,0,0.9291821199194328,0.0708178800805672
285,1656490498.0,0,0.887444591249992,0.11255540875000801
286,1663751844.0,0,0.6694714174999932,0.3305285825000068
287,1658138429.0,0,0.8225974471390332,0.17740255286096687
288,1649843823.0,0,0.8698728449717973,0.1301271550282027
289,1661358574.0,0,0.9167209601382216,0.08327903986177844
290,1655758056.0,0,0.9796840221909333,0.020315977809066684
291,1661422085.0,0,0.9648873769022238,0.03511262309777619
292,1663864228.0,0,0.8852090577240248,0.11479094227597521
293,1648469956.0,0,0.9816003893082798,0.018399610691720202
294,1664866144.0,0,0.9523940821216952,0.047605917878304774
295,1656482701.0,0,0.9426710833730756,0.05732891662692441
296,1657115535.0,0,0.9866516800002998,0.01334831999970022
297,1648547138.0,0,0.9598273051192477,0.04017269488075224
298,1648803947.0,0,0.963460628843877,0.036539371156123
299,1656530945.0,0,0.9462950854525941,0.053704914547405905
300,1658865045.0,0,0.9744450322939482,0.025554967706051798
301,1650568540.0,0,0.9672745466096362,0.03272545339036381
302,1665049271.0,0,0.778613417948643,0.22138658205135692
303,1657105006.0,0,0.980810306541694,0.019189693458305984
304,1664379659.0,0,0.9633208627327227,0.03667913726727736
305,1662569323.0,0,0.8520815021808702,0.1479184978191298
306,1659908093.0,0,0.988773060171793,0.011226939828207022
307,1665074430.0,0,0.8932330381504804,0.10676696184951959
308,1659544517.0,0,0.9009689996103974,0.09903100038960257
309,1663838589.0,1,0.49335713205200127,0.5066428679479987
310,1653989449.0,0,0.9832646163633473,0.016735383636652744
311,1664200244.0,0,0.9748196485213036,0.0251803514786964
312,1663842180.0,0,0.9097216867455201,0.09027831325447992
313,1664198519.0,0,0.9107338092606907,0.08926619073930936
314,1659521083.0,0,0.9783283455554517,0.021671654444548345
315,1655814847.0,0,0.6264228034293668,0.37357719657063315
316,1655481498.0,0,0.974779398275648,0.025220601724352015
317,1658931663.0,0,0.9847613722994835,0.015238627700516498
318,1659360835.0,1,2.708056001665682e-12,0.9999999999972919
319,1658909030.0,0,0.9589862553360151,0.04101374466398488
320,1650633116.0,0,0.739258406892632,0.26074159310736805
321,1662040379.0,0,0.5198967074468537,0.4801032925531464
322,1661333033.0,0,0.9826703869087132,0.01732961309128683
323,1660905068.0,0,0.9106504494324196,0.0893495505675804
324,1662388611.0,0,0.9730341764946218,0.026965823505378277
325,1661512954.0,0,0.8900547701870407,0.10994522981295927
326,1661423008.0,0,0.9265691507055845,0.07343084929441548
327,1659342610.0,0,0.7002870315662514,0.2997129684337486
328,1661350078.0,0,0.8586574688685109,0.14134253113148906
329,1663278325.0,0,0.895769014946868,0.10423098505313204
330,1664457594.0,0,0.9576047701220061,0.042395229877993955
331,1660210456.0,0,0.9902331739113879,0.009766826088612122
332,1661170352.0,0,0.8641203424840695,0.1358796575159305
333,1664268496.0,0,0.9673782448253504,0.032621755174649644
334,1659342498.0,0,0.9104548134104928,0.08954518658950711
335,1657551888.0,0,0.9020768230729288,0.09792317692707117
336,1658079132.0,0,0.9405009172111739,0.05949908278882605
337,1661271731.0,0,0.9594235757910586,0.04057642420894132
338,1661328220.0,1,0.1578933662873575,0.8421066337126425
339,1662030591.0,1,4.5400093798608765e-05,0.9999545999062014
340,1658938493.0,1,0.0011393508321040358,0.998860649167896
341,1655393727.0,1,1.425532580867639e-09,0.9999999985744674
342,1660065014.0,1,0.3082840774656944,0.6917159225343056
343,1658832968.0,1,0.21348448708874024,0.7865155129112598
